Date,SPY US Equity,FTEC US Equity,KOMP US Equity,QQQM US Equity,SOXX US Equity,FLCH US Equity,VUG US Equity,IAUM US Equity,FLIN US Equity,XLY US Equity,BIL US Equity,CEMB US Equity
2024-09-18,-0.002965883460315899,-0.006004042325526093,-0.0037641154328732496,-0.004463827603899406,-0.011037928684987541,-0.0034597594819612,-0.003767031792679787,-0.007413187670698318,-0.006259027443427989,-0.0019675865996996444,0.00021822149481720565,-0.0019642077695329885
2024-09-19,0.017064481653010333,0.031038813468093895,0.0176322418136019,0.02530536514971904,0.04257762263457665,0.030620896224371696,0.02453806752661647,0.014544025157232632,0.007751937984496138,0.022775616083009043,0.0002181738845858927,0.0017493986442160825
2024-09-20,-0.004781253283827835,-0.004756380510440805,-0.004744224422442156,-0.0017593244194229474,-0.014626194986563368,0.0018254201768976852,-0.0030101560046069675,0.01356063541263075,0.015625,-0.002282641777416994,0.00043625259024993035,0.0008731717965508867
2024-09-23,0.002498900131984172,-0.0012239188716633986,0.001243523316062145,0.0010574550581601283,0.003889658872445967,0.015254044269694012,0.002494158418441028,0.001529051987767538,0.004023668639053346,0.010066602267527536,0.00010901558922915555,-0.000654307524536546
2024-09-24,0.0028613056681938698,0.007877691544611043,0.007244876837093628,0.004728370221327882,0.012113654582702305,0.08745705075980315,0.0039021579719253907,0.014122137404580126,-0.008015087223008144,0.008758242311370568,0.00010900370612598742,0.0017459624618070269
2024-09-25,-0.002205496236653226,0.0018527095877720612,-0.008220304151253521,0.0012015620306398134,0.004444248877937262,-0.022698154180239016,0.0023217593196462882,-0.0011290929619872658,0.0011882129277567266,-0.0035926350980489685,0.00021798365122616126,-0.002832244008714513
2024-09-26,0.003964634060767747,0.012829403606102519,0.016576875259013857,0.007300730073007244,0.03574714154290959,0.08488548430998955,0.0006506688876164457,0.0045214770158252815,0.002848326608117624,0.004256597726475908,0.0,0.0019663535066636317
2024-09-27,-0.001450288310326675,-0.007874015748031482,0.006114961271911801,-0.005559968228753043,-0.015860931353889107,0.018433179723502224,-0.005592113819023692,-0.0075018754688671585,0.0,0.0014959609055551493,0.0003269042170643832,0.0034888791975578037
2024-09-30,0.004007209477312923,0.003565677478720941,-0.000607779578606138,0.002645766773162972,-0.008982293278322229,0.011060834590246316,0.004211132035990772,-0.00793650793650802,-0.008284023668639118,-0.0023401712806213615,0.00010893246187371197,-0.0004345936549327023
2024-10-01,-0.008958449525934165,-0.025616045845272217,-0.011757551185890946,-0.013890963405526424,-0.02801509172123684,0.033625062158130437,-0.013387857161461736,0.010666666666666602,-0.006682577565632508,-0.004042521335529292,-0.0038122208909705524,-0.0036956521739131
2024-10-02,0.0004220744961485057,0.006704699170734463,0.004307692307692346,0.0015146925174189807,0.013474322937580885,0.06801628003194415,0.001082393938593773,-0.00037693177534869893,-0.0009610764055741905,-0.008468630988173964,0.00010933741526364393,-0.0013091861226269819
2024-10-03,-0.001828217839187074,0.003972658760296843,-0.007557189542483633,-0.0008066142367414431,0.003565925599823938,-0.01981981981981973,5.274261603394059e-05,0.0,-0.010341510341510318,-0.011573255167534158,0.00021865092380002338,-0.0019663535066638538
2024-10-04,0.009087386847944634,0.012336339831248155,0.015641078411195775,0.01190716448032303,0.013686611686260841,0.036305147058823595,0.010943515637360735,-0.003016591251885359,-0.005346294046172484,0.013242662848961917,0.0002186031260247301,-0.0026269702276706663
2024-10-07,-0.009040455164229244,-0.006667816290164996,-0.005065856129685908,-0.01071998404467489,-0.0027263285442271634,0.048337028824833705,-0.011398909669509849,-0.00302571860816947,-0.02052284387979464,-0.015542211232779879,0.00021855534914205776,-0.0024143985952589375
2024-10-08,0.009457555477280666,0.017360106475319714,-0.0016293279022402407,0.014969003578448659,0.009850292905185576,-0.11252115059221657,0.01638522427440625,-0.007587253414264028,0.014966325767024058,0.009739094776769708,0.0,0.0011001100110010764
2024-10-09,0.0069263918209256925,0.011375917183322981,0.002651978784169673,0.007895520905750297,0.01044173255414238,-0.02812202097235461,0.006412086913631487,-0.005351681957186605,0.009338903907594176,0.007157723742321931,0.00010925379656945289,-0.001098901098900984
2024-10-10,-0.0017500086634092415,0.001574714582981862,-0.006408952187182071,-0.0009853672956594561,-0.007016797788645612,0.009318293281020074,-0.0008254230293025522,0.007302075326671931,-0.0046262478694910625,-0.0049395161290323175,0.00010924186148120185,-0.0002200220022002819
2024-10-11,0.0059882318226789355,0.0031444775113707024,0.01771270605098807,0.0012822409626669362,0.008394004282655354,0.004859086491739717,0.003691656340355287,0.011064479206409628,0.001712328767123239,-0.004254888055921224,0.0005461496450027692,0.0
2024-10-14,0.008178336036440248,0.012202630842429452,0.008450704225352101,0.008471654435305176,0.01843200543616752,-0.019825918762088945,0.008642197587386491,-0.0015094339622641062,0.0004884004884004867,0.004374809237969179,-0.00010917030567680897,0.001320422535211252
2024-10-15,-0.0077697152245346235,-0.016534867002156783,-0.007980845969672745,-0.013333333333333308,-0.051876563803169295,-0.05476073014306859,-0.009027157975264433,0.0037792894935750887,-0.003661215523553807,0.002177876823338698,0.00032754667540135785,0.0008791208791207872
2024-10-16,0.00434647624961193,0.001855600539810931,0.014078841512469964,0.0,0.0,0.019311064718162907,0.0015696971256529135,0.004894578313253017,0.0012248897599216324,0.0052559761459543,0.0,0.0017566974088711884
2024-10-17,8.586639189434031e-05,0.0031430656114945776,-0.007933359777865912,0.0008910008910008038,0.007872976776917673,-0.02764976958525356,0.0012332357021733742,0.006369426751592355,-0.010765842916564683,-0.0009049318787391902,0.00021829294913766617,-0.001534414730381406
2024-10-18,0.0038464840731518013,0.004028422760588679,0.009796081567372994,0.006528189910979254,0.0009164302858390982,0.04318062137967349,0.0063638696433154784,0.010052122114668549,0.0009893643334157876,0.003924923262718316,0.00032736796158894244,0.0004390779363336872
2024-10-21,-0.00164217656819321,0.005572582892170441,-0.006533359730746313,0.001818003144653968,-0.0018747820020927897,-0.010600706713780772,0.004258248763322925,0.00036859565057145716,-0.004447739065974843,-0.007769034133627284,0.0002181738845858927,-0.004608294930875556
2024-10-22,-0.0005311584394221969,-0.0012745912995288933,-0.005978477481068056,0.001079013193388656,-0.0037129253483597635,0.014285714285714235,-0.00017773263932985284,0.009948415622697215,-0.011665425663936468,-0.004041220448575578,0.00010906314756242708,-0.001322751322751392
2024-10-23,-0.009137351710896358,-0.014815225835090429,-0.010825982357658415,-0.015138895693498577,-0.008944230094703687,-0.00905432595573441,-0.014525877393468334,-0.011309740970448678,-0.003766951280763431,-0.01572327044025157,0.0,-0.0017660044150109577
2024-10-24,0.0021626671741725723,0.003379329766262984,0.005472233481961908,0.007959407024176635,0.005574234648734855,-0.0050761421319796,0.006699994846157908,0.007011070110701123,-0.0002520796571717776,0.031536638153148555,0.0001090512540893318,0.0004422821760283746
2024-10-25,-0.00034528002209799347,0.005276452427729339,-0.0014110058455956143,0.0060704767545158855,0.010030796304443479,0.0013163265306121996,0.004633184866635887,0.002565042139978102,-0.01134644478063529,0.0031471675492056317,0.00043615745284064644,0.0004420866489831532
2024-10-28,0.0030913235700471553,0.000949243397174504,0.016955995155430115,0.00029433406916856697,0.0006098092168307367,0.017538138572694928,0.001656177542232573,-0.0003654970760232912,0.00867125733231311,0.002340520890393938,0.0,-0.00044189129474137
2024-10-29,0.0016183737065922355,0.01305366506749972,-0.001984914648670122,0.009317836300328564,0.024595159324394933,-0.009013520280420573,0.00808913308913306,0.01133455210237666,0.0010113780025287067,-0.00521661367249604,0.00021798365122616126,0.0008841732979663064
2024-10-30,-0.003025250528559398,-0.014812775330396488,0.0013922036595068743,-0.0072882755939944754,-0.03526362748013767,-0.009600808489135804,-0.005172848851879963,0.005422993492407713,-0.003536246526900766,-0.0013983918493731817,0.00010896807235494244,-0.0013250883392226243
2024-10-31,-0.019603110291201875,-0.03303336873288243,-0.023237338629592874,-0.025353629288825785,-0.038798608358655895,-0.007653061224489943,-0.02873811033608109,-0.014742898238043867,-0.0040557667934094654,-0.015303825956489159,0.00021791239921542527,-0.0019902697921272416
2024-11-01,0.004220596510973618,0.007803468208092523,0.005896705978039929,0.007382112188017764,0.010629524420416203,0.0020565552699227663,0.008017340436644815,-0.004379562043795526,0.0015271061338764103,0.016252729950734013,-0.0034858387799563406,-0.005982716596499071
2024-11-04,-0.0021539646959932712,-0.0012618296529968154,0.002223569840307249,-0.002891326021934093,-0.005757548281802527,0.011800923550538744,-0.0027979999481851925,0.0010997067448679232,-0.009402795425667243,-0.003448448198310694,0.00021862702229991093,0.002674988854213023
2024-11-05,0.012091749881539604,0.014816516395796286,0.020371117386042803,0.012798720127987107,0.011672974328575947,0.02129817444219073,0.01376945259930884,0.0018308311973636027,0.009235505387378273,0.017703109327984023,0.0,0.0024455313472655504
2024-11-06,0.024865614704352224,0.031124441174806172,0.0377544969361534,0.027100404778359177,0.029161220534547283,-0.0248262164846077,0.02467901898977476,-0.02960526315789469,0.0086426029486526,0.031981471443354836,0.00021857923497270448,-0.005766245287203486
2024-11-07,0.007732133188955048,0.02085505735140769,0.0028571428571428914,0.015763925601960826,0.020846106683016563,0.051425661914460186,0.01655662264905966,0.01581920903954792,-0.0032762096774193727,0.01284500047750936,0.00010926573426583985,0.005576622797234032
2024-11-08,0.004331693557865224,-0.001075211010160726,0.008357075023741833,0.0012775017743080763,-0.00746460746460742,-0.05090556900726384,0.003985632042513343,-0.006674082313681828,-0.013147914032869634,0.014190750082504255,0.0005462689828470424,0.000665483584738169
2024-11-11,0.0009528745047560072,-0.003982562833001468,0.0252401582218873,-0.0005670541536716422,-0.02502593360995864,0.002612404841112692,0.0010537149578513372,-0.02388951101157155,0.001793492185498291,0.02017478616586099,-0.00010919414719379184,-0.0008867213478164215
2024-11-12,-0.0031064199345314236,0.000918571351380626,-0.015248943597280906,-0.0017494089834515503,-0.010905705545950162,-0.03307888040712459,0.0007098969425474166,-0.008030592734225572,-0.012787723785166238,-0.0133509523375559,0.0001092060718577148,-0.003443532283115114
2024-11-13,0.0004858435248786819,-0.004156769596199594,-0.011753731343283613,-0.0014209254961397022,-0.021245125722737734,-0.002105263157894721,-0.00044031311154602015,-0.010023130300694016,-0.01036269430051806,0.008543850736618452,0.00021838829438736163,-0.00010686900531675647
2024-11-14,-0.006430114368961348,-0.004065701740120331,-0.022843118746460278,-0.0070673054119433365,-0.0005953198699454321,-0.01000527426160347,-0.006093681170769916,-0.002725856697819329,0.003403141361256523,-0.014195439142778654,0.0,-0.0004453351146737061
2024-11-15,-0.012808628971096359,-0.02356847376442417,-0.008500772797527034,-0.02383682048342417,-0.032212243401759544,0.0010495303751139051,-0.020436805948834125,-0.001952362358453752,-0.008870336551004332,-0.008547008547008517,0.00032751091703064894,-0.0006683002895968571
2024-11-18,0.0040973111395645745,0.00273147890071912,0.0017537022603273389,0.0070956691950085915,0.012925524359642004,0.009579563597658325,0.004549682024985513,0.01917057902973407,0.005527770465912019,0.009229760119940034,0.00010913456291605783,0.000891662951404415
2024-11-19,0.0036555300518574807,0.012508338892595061,0.006613499319198635,0.006851311953352646,0.0019164251659342657,-0.003162888771744754,0.010384345911320203,0.008445297504798388,0.009424083769633551,0.0007427696021540253,0.00032736796158894244,0.001556792873051327
2024-11-20,0.0003388107741826296,0.0006588700378851176,0.004637681159420426,-0.00048260219101392554,-0.007651038021926682,0.004759386567953383,-0.0007924911463879081,0.0057099352874001585,-0.0010373443983402453,-0.004406921185693635,0.00010908694229305738,-0.0009851033691424815
2024-11-21,0.005368331922099845,0.010973936899862924,0.012310059626851277,0.0037178311042440626,0.01584316675285602,-0.006842105263157872,0.0011896795300765373,0.008705526116578266,-0.008566978193146557,0.0017705712421955955,0.00010907504362989151,-0.00034724077140890763
2024-11-22,0.003099364967069196,0.0035278154681139817,0.016340490214706405,0.0014431402732346665,0.00041651240281370683,-0.024907260201378012,0.00019804431241476905,0.013133208255159623,0.017282010997643482,0.014418604651162736,0.00032718944268728123,0.0008906702293476343
2024-11-25,0.0033920505113262944,5.408328826383979e-05,0.014208263226771267,0.001585166682678274,0.009760836378776006,-0.001630434782608603,0.001658292701037123,-0.029629629629629672,0.01029601029601035,0.010224667583677238,0.00010902747492380627,0.0026696329254727313
2024-11-26,0.005221495155054878,0.00324482180520258,-0.008847926267281037,0.005371445014627607,-0.01296499908374571,-0.00544365813826897,0.008351865579441453,0.0015267175572519776,-0.0020382165605095093,0.0036309172604729323,0.0,0.0
2024-11-27,-0.003030050778323412,-0.011212333566923527,0.009112888227636118,-0.007775604636740874,-0.01341378510095148,0.024083196496989645,-0.005783179768672708,0.0026676829268292845,0.002808271636456361,-0.004929227151449389,0.0003270467676876887,0.0013312624805859041
2024-11-29,0.006212113621561821,0.01003107452434171,0.0044231478068559316,0.008653846153846123,0.013360933383515183,0.0005344735435595105,0.008404811199842266,0.009122006841505215,0.0028004073319756184,0.010270859843664937,0.00021795989537931604,0.00299135829824948
2024-12-02,0.0017923823749066425,0.009283748043396045,-0.0022018348623852324,0.010962821734985528,0.0262766945218198,0.0026709401709401615,0.009141348715567155,-0.009039548022598987,0.0002538715410000947,0.008726945569050848,-0.003377642187840535,-0.004970727935491026
2024-12-03,0.0004638603117803619,0.004706134017861796,-0.005057006252298768,0.003064592173503078,-0.005654573418981235,0.003004794885455464,0.004868360500884128,0.0019004180919801605,0.0030456852791880262,-0.0007581163039601657,0.00021865092380002338,-0.000555062166962661
2024-12-04,0.0062095345332913165,0.020439665726300182,0.008779225579891081,0.012314923619271445,0.01323870615531586,-0.007962223260952639,0.014895873505591961,0.003034901365705611,0.001771255060728727,0.009282813406524815,0.00010930156301247607,0.00277685216039103
2024-12-05,-0.0016456571108843798,-0.0049554013875124925,-0.010260168559911964,-0.002646608162696684,-0.018902658045977017,0.004470859101009417,-0.0015437229848477285,-0.0075642965204236745,0.009345794392523255,0.008180411231483609,0.00010928961748635224,-0.0008861320336730483
2024-12-06,0.0018956252266508766,0.00508492346403866,0.013698630136986134,0.00893854748603351,0.006040913459338437,0.009594882729211163,0.006779096596179812,0.0,0.00025025025025016134,0.021052631578947434,0.0004371106982843376,0.001995565410199518
2024-12-09,-0.0051496355769072855,-0.007510561727429144,-0.00547845142439729,-0.007751937984496138,-0.004821907837874728,0.07655227032734957,-0.006757076028918396,0.010289634146341653,-0.002501876407305481,-0.00317869415807559,0.00010922992900064266,-0.001106439477760457
2024-12-10,-0.0031090824899120406,-0.014031215513164108,-0.012669849430774871,-0.003534226190476164,-0.023769255382365073,-0.04473293150039981,-0.0010941960038058918,0.012448132780082943,-0.0010032605969400032,0.0016375075411532158,0.00021843599825244198,0.0004430660168364131
2024-12-11,0.0077305905773059624,0.014870482890949832,0.007997024363027627,0.017967145790554362,0.025143980896193296,-0.00656131595970777,0.01659760918226416,0.010059612518628969,0.005272407732864748,0.01755291688177607,0.00010919414719379184,-0.0013286093888396078
2024-12-12,-0.005152602640503101,-0.004043905257076874,-0.008487084870848705,-0.006418190987026118,-0.00776468438841682,-0.0006925064599483388,-0.006043428357265124,-0.014754703061600871,-0.00874125874125875,-0.008286825638423867,0.00021836445026734985,-0.0024390243902439046
2024-12-13,-0.0001985670080916213,0.004693102720944919,-0.003349460364719059,0.007751580307294725,0.02789541520898542,-0.012753017593579052,-0.0014375603893195255,-0.011231748408835673,0.006046863189720364,0.003964870395634312,0.00032747516646658426,-0.0018893087352744864
2024-12-16,0.0042700385627512105,0.01180916391119502,0.012884615384615383,0.014193489309097584,0.018540080609046106,-0.014143530644316393,0.010360615500802473,0.0018932222642937813,-0.0016278487352866522,0.013546222769544425,0.00010912265386298081,0.0003340385257766254
2024-12-17,-0.004120041530018659,-0.006432202510633922,-0.008665421814890717,-0.004198456051645372,-0.015696447414702774,0.011689691817215575,-0.002756300950690238,-0.003401360544217691,-0.010410134202934906,0.0031422825540472488,0.0001091107474084918,-0.00022261798753353546
2024-12-18,-0.0298035711330652,-0.03346559465385823,-0.0463927110449982,-0.03599601051772616,-0.03698575065886456,-0.014180672268907513,-0.033635490595648077,-0.018960940462646958,-0.020785804816223052,-0.04506536357181645,0.0,-0.013360053440213626
2024-12-19,-0.00030702053626241455,0.0005401609679684949,-0.008482012284293572,-0.004796839729119595,-0.016791131314068397,0.006126798082045859,0.0017936350195117967,0.0011596443757246888,0.00724825265337814,-0.0013558432470257564,-0.004036657211433425,-0.0004513653802753481
2024-12-20,0.008616277085821356,0.014846407169464948,0.013765978367748177,0.00907286645874672,0.013445298863046684,-0.0161503839025684,0.010815126660375984,0.010424710424710604,-0.010794140323824086,0.0025401830683657867,0.00043816409245245325,0.00361255362384294
2024-12-23,0.0059883278355747915,0.008671135227152016,-0.0032977691561589806,0.008148356279853886,0.030257890326785164,0.003767491926802924,0.0066302838814689125,-0.004967520061138764,-0.004936347103143834,0.0011358175702240736,0.0,-0.001799775028121564
2024-12-24,0.011115034723973682,0.01070618638257459,0.01342934994161138,0.01361018208844289,0.010301825411169308,0.008847184986595424,0.013482344548805258,0.0023041474654379446,0.0026109660574413773,0.023126936335471582,0.00021898609438286698,0.003155285102546701
2024-12-26,6.652253450867285e-05,0.0019307034022124636,0.01056270405223736,-0.0007790660373035996,-0.00031305903398926027,0.003720435822482049,-0.0015484960818357152,0.006896551724137945,-0.003645833333333348,-0.0037104960122830155,0.00021893814997264727,-0.001348011682767769
2024-12-27,-0.010526490837130531,-0.0152075412738919,-0.015773470163435888,-0.013254448725004475,-0.008455240907260797,-0.007148530579825341,-0.01433405395243914,-0.007610350076103556,-0.004966021955044364,-0.016523972602739634,0.0004377804531026097,-0.001799775028121564
2024-12-30,-0.01141157291474082,-0.012427944365117072,-0.012936860397760208,-0.013432488961189981,-0.019671539433315233,-0.010133333333333439,-0.012563772469365353,-0.0023006134969324465,-0.008405568689256682,-0.016061634891616605,0.0,0.0013522650439485862
2024-12-31,-0.003638094590459273,-0.00996037271072081,-0.0056729264475743335,-0.008527277866767213,-0.008238217967599382,-0.008620689655172376,-0.009053815881600258,0.005764796310530507,0.003973509933774766,-0.007520460075204682,0.0002187944426212951,-0.0011253657438666798
2025-01-02,-0.002457002457002533,0.00043271311120740563,0.0029510131811922857,-0.0019006889997622567,0.006171980138289346,-0.015217391304347738,-0.001949127765325076,0.013374092472296484,0.013192612137203241,-0.013149097392467057,0.00021874658208465014,0.0009013068949976777
2025-01-03,0.012503420908593466,0.017787629757785473,0.02726559435072584,0.016234229945251144,0.026058481689881008,0.0055187637969094094,0.01674641148325362,-0.007541478129713397,-0.0013020833333332593,0.02023486901535687,0.00010934937124096322,0.0009004952723998816
2025-01-06,0.005760621674127719,0.01407702523240384,0.00782890968111527,0.011571254567600553,0.028947723288533345,-0.01207464324917662,0.011308523409363724,-0.0011398176291793627,-0.015906127770534573,0.00394014520984598,0.00010933741526364393,0.0
2025-01-07,-0.011304084923407731,-0.022262964903090654,-0.014340659340659423,-0.01778354096234891,-0.013629810842689327,-0.008888888888888946,-0.019325277177654865,0.0053252187143399965,0.0007949125596184992,-0.01935882171363057,0.00021865092380002338,-0.0024741340530813893
2025-01-08,0.0014610196558109134,-0.0010715242432360883,-0.009670703975733774,0.0003771983591871475,-0.009965011736569385,-0.005605381165919354,0.0015009562543879529,0.005297010972380001,-0.002912364310299398,0.002832988578109541,0.0002186031260247301,0.002480270574971799
2025-01-10,-0.01526743456207913,-0.021078037007240424,-0.01669254658385111,-0.01564782957062727,-0.0238883421311622,-0.024239007891770026,-0.015373830646136066,0.009785472337222378,-0.023366967604885658,-0.009820187435541028,0.0003278330237133087,-0.004048582995951455
2025-01-13,0.0015504143051559005,-0.008985316677624477,-0.0055270430319778185,-0.0033995690687096403,-0.0030705774518789974,0.0005777007510110455,-0.004443571551322023,-0.010063361908311586,-0.013322457857531278,0.00566071913775934,0.00010924186148120185,0.0004516711833784104
2025-01-14,0.0013760126593165278,0.003040689960194687,0.008535132989281546,-0.0009128471221293566,0.006573805911828323,0.022517321016166214,-0.0041674886565397085,0.004894578313253017,0.009093414163681368,-0.0019363263835727729,0.00021845985800106327,0.0
2025-01-15,0.01818993799275126,0.021440776056881328,0.024601456406219357,0.022649675402740987,0.01940993788819867,0.010163749294183955,0.02458955501077198,0.007868115399025655,0.006007646095030239,0.025446670276123573,0.0001092060718577148,0.0051918735891649526
2025-01-16,-0.0019231418064037387,-0.007446578890567657,0.004802151363811014,-0.006771372143327348,0.0014784283858249037,-0.0027948574622694844,-0.007878963650425397,0.006319702602230581,-0.0035287730727471267,-0.005411826821541621,0.0,0.00022456770716372532
2025-01-17,0.010039889121763235,0.015331086223768553,0.0036321926973810204,0.016854464539342917,0.027735528317079705,0.01905829596412545,0.013179049939098686,-0.0044329516069450126,0.002724053391446546,0.01402344614023443,0.0005459707359685151,0.0013471037269869868
2025-01-21,0.009153586130727032,0.007549796530306185,0.022095238095237946,0.006145823633485481,0.011795943240184403,0.007700770077007757,0.006010915823134733,0.015213358070500949,-0.008693289866884002,0.007329203385394001,0.0,0.00201793721973087
2025-01-22,0.005621424425835464,0.020460222139554674,-0.002981736861721873,0.012633040259139472,0.014454721445472218,-0.004366812227074357,0.014555101455510089,0.005116959064327409,-0.0038366675801589922,-0.003767864876569993,0.0002182691258323377,-0.0015663459386887624
2025-01-23,0.005458083239891831,0.001458181439433437,0.004485981308411269,0.0021934835260246643,-0.0018659089945294305,-0.0010964912280702066,0.0037220259128385447,-0.0010909090909091423,0.01127922971114148,0.006042690083902125,0.0,0.0006723442402509772
2025-01-24,-0.002919229192291928,-0.009620384815392735,0.005210271678451894,-0.005745292052345974,-0.02009601903386171,0.024654226125137235,-0.0048347728126173495,0.00655260283946113,-0.007616974972796564,-0.006092818252527832,0.0004364429896344113,0.00044792833146711786
2025-01-27,-0.014145434807638524,-0.052139669204515515,-0.02304701962236222,-0.02907590002293059,-0.07843392299687812,0.007006192016797863,-0.02615442667798684,-0.010849909584086714,-0.014528508771929682,0.005695404547628291,0.00010906314756242708,0.00313409447056201
2025-01-28,0.00859235530640512,0.030301351650786623,0.006347702510658415,0.014642671579046862,0.0044695365796283415,0.011856382978723268,0.022304022473542684,0.008409506398537436,-0.0013908205841447474,0.0012104444060176967,0.0,-0.0001115822361080765
2025-01-29,-0.004482895520412922,-0.007903650733910417,-0.0035774807004330667,-0.0017224523997951824,0.004121779859484809,-0.0048835876759064645,-0.006538115317193283,-0.0032632342277012505,0.006406685236769016,-0.0028497409326424528,0.0001090512540893318,-0.001004352192835678
2025-01-30,0.0053671424535983725,-0.00043355733795802376,0.015684051398337173,0.004196978175713406,0.020337718070715605,0.023771790808240878,0.001359149220277578,0.014550745725718572,0.00941046221976194,0.009786091625530347,0.00010903936321016161,0.001588471849865991
2025-01-31,-0.005321962184318241,-0.005313381045326304,-0.008000000000000007,-0.0016253366768830269,-0.002788698911950327,-0.01953560371517027,-0.003809977378259277,0.002509860164933597,0.002741979709350195,-0.004416809605488847,0.0003270824247709747,-0.0006937148541972249
2025-02-03,-0.006729586919677066,-0.016079799411315876,-0.009096024006001513,-0.007814316944974253,-0.018016778985008974,-0.005862725904407062,-0.009872116648739104,0.005007153075822668,-0.0043751709051136345,-0.013223069302666146,-0.003269754768392308,-0.003794642857142705
2025-02-04,0.006708265720929418,0.015013018669325806,0.015046843948140376,0.012376353663681838,0.010270774976657515,0.020116463737427148,0.012964125344020028,0.009608540925266862,0.009612743751716613,0.011785246617197709,0.0,0.001120322652923944
2025-02-05,0.004054637907541014,0.014081432158061347,0.002796942010068859,0.00439916647372085,0.01936229205175599,-0.013492475350285305,0.0017636263971971822,0.006697215368346665,-0.0016322089227419623,-0.011345987920621359,0.00010934937124096322,0.0032452999104746194
2025-02-06,0.003475555261328589,0.003444564047362597,-0.0007437709185570407,0.005255878284923909,-0.0013146561494173925,0.011572856391372843,0.0068517593319534775,-0.0021008403361344463,-0.009809264305177146,0.003970851333071623,0.00021867483052706582,0.0004461795872838792
2025-02-07,-0.009153582266789972,-0.00906457841664876,-0.004465947152958671,-0.012337185837461018,-0.015569677712210628,0.018720748829953227,-0.010373100824649706,0.00210526315789461,-0.006604292790313715,-0.019558414464534102,0.00021862702229991093,-0.0023413981491804403
2025-02-10,0.006791284518201657,0.013044654939106781,0.011588785046728889,0.01165544462502921,0.013049292202701901,0.019908116385911168,0.00933575282937782,0.016106442577030755,0.0019390581717451116,0.0034134231758133904,0.00010928961748635224,0.00022351363433159577
2025-02-11,0.0007605191369759456,-0.001656336824107707,-0.01755358462675527,-0.0021114477187185177,0.000910332271279124,-0.00800800800800805,-0.0018924609088544209,-0.003790489317711865,-0.008570638650815643,-0.011354097636403715,0.00010927767457102888,0.00022346368715076004
2025-02-12,-0.003221489815135925,-0.00208723575060199,0.002068835809666991,0.0006439742410302429,0.0010914051841746097,0.022704339051463185,-0.0011613300784490965,0.0013836042891732792,-0.006692693809258299,-0.0001787469836446176,0.00010926573426583985,-0.0016756032171580948
2025-02-13,0.010557544417926223,0.015981980049340372,0.015578078078078095,0.014112347154546345,0.0122649223221587,0.002960039467192921,0.012647114654517733,0.00967184801381693,0.010948905109489093,0.015017430946634436,0.00021850759313890578,0.0041400917533847
2025-02-14,-4.9202105850132405e-05,0.004275760135135087,-0.001848087229717299,0.00430624178414396,0.001032130676718701,0.028529267092966215,0.001757386882864198,-0.014710913445090679,-0.01749514023882237,-0.00044033465433723773,0.0003276897870017059,0.0010028972587474705
2025-02-18,0.0029358701000492538,0.006622864651773863,0.006480281429364965,0.0023921285430583694,0.016541892679428072,0.008130081300812941,-4.678143712566474e-05,0.01631944444444433,0.0016958733747878263,-0.002775330396475706,0.00021838829438736163,-0.00011132138483804788
2025-02-19,0.0023549035961338838,-0.0005221659443370719,-0.0055187637969094094,4.5026790940649875e-05,0.016625507144117257,-0.006166982922201081,0.00025730994152040054,0.0006832934745473196,0.0025395033860045046,-0.0005742810443080115,0.00010917030567680897,0.0005566688933422714
2025-02-20,-0.00416034457442116,-0.003604827333995031,-0.009803921568627416,-0.004142278253039144,0.0023424283173556493,0.020525059665871037,-0.005098103411987576,0.0006828269033800627,0.00422178440754295,-0.008619165487977476,0.0002183167776443895,0.0006676310225881554
2025-02-21,-0.01710409908581534,-0.02658347315436238,-0.029516159163086142,-0.020661904331313874,-0.030683342710001282,0.015434985968194592,-0.022118797451989858,-0.0010235414534287557,-0.015695067264574036,-0.026305229836372623,0.0003274036887481735,0.001334371177582394
2025-02-24,-0.004550455045504553,-0.014597360624831746,-0.014629451395572812,-0.011864641521628805,-0.023484239664255724,-0.03500690925840633,-0.0099274073361858,0.005464480874316946,-0.0014236902050113187,-0.0037547506753972115,0.00010909884355236876,0.0005552470849528035
2025-02-25,-0.00497312503139602,-0.014977588280310483,-0.013088493846454274,-0.012474303868435732,-0.02061997073884414,0.0042959427207636125,-0.011046638665663244,-0.012907608695652217,-0.0005702879954377904,-0.005239692972376697,0.0,0.0033296337402886067
2025-02-26,0.0005048465266557223,0.008046614872364133,0.008511480601741894,0.0024128305814448137,0.017412819196115814,0.028041825095056927,0.003756076005302811,0.0006882312456986117,-0.003708987161198163,-0.004112184077992964,0.0002181738845858927,0.0021017699115044586
2025-02-27,-0.015961920139940133,-0.03627855766584087,-0.015701668302257166,-0.027515574853690716,-0.05822703496375148,-0.008784096162736788,-0.025118008168855566,-0.014099037138927017,-0.011168384879725046,-0.014428876310661476,0.00010906314756242708,-0.0008830996798763202
2025-02-28,0.015605503803093779,0.01639437907003316,0.005982053838484713,0.0155787430235379,0.015931790499390974,-0.026585820895522416,0.01788760662318123,-0.0062783397279386755,-0.007529684332464481,0.016617238619780705,0.00021810250817888566,0.003866976024748503
2025-03-03,-0.017519943451479336,-0.03203506997133709,-0.02755203171456888,-0.021552136098633268,-0.03534433147899485,-0.01245807379012942,-0.024326522564266928,0.012285012285012442,-0.00700320980449376,-0.018429338766438264,-0.0029437418229393275,-0.004402377283733272
